n,knob_MAT_SIZE,knob_UNROLL_FACTOR1,knob_UNROLL_FACTOR2,knob_UNROLL_FACTOR3,knob_SUBDIM_X,knob_SUBDIM_Y,knob_I_B,knob_DATA_BLOCK,obj1,obj2
5138,1024,8,1,2,2,4,0,131072,8.550337,2907.912
5139,1024,8,1,2,2,4,0,65536,8.73653,3430.602
5140,1024,8,1,2,2,4,0,32768,9.065389,4312.924
5141,1024,8,1,2,2,8,0,1048576,7.680635,2563.974
5142,1024,8,1,2,2,8,0,524288,7.819951,2645.37
5143,1024,8,1,2,2,8,0,262144,7.829086,2721.446
5144,1024,8,1,2,2,8,0,131072,7.915873,2940.63
5145,1024,8,1,2,2,8,0,65536,8.171666,3472.63
5146,1024,8,1,2,2,8,0,32768,8.671832,4344.578
5147,1024,8,1,2,2,16,0,1048576,7.454948,2570.624
5148,1024,8,1,2,2,16,0,524288,7.59017,2648.562
5149,1024,8,1,2,2,16,0,262144,7.599037,2725.436
5150,1024,8,1,2,2,16,0,131072,7.683274,2946.748
5151,1024,8,1,2,2,16,0,65536,7.93155,3477.95
5152,1024,8,1,2,2,16,0,32768,8.26628,4351.228
5153,1024,8,1,2,4,2,0,1048576,7.232677,2580.998
5154,1024,8,1,2,4,2,0,524288,7.363867,2658.936
5155,1024,8,1,2,4,2,0,262144,7.361717,2736.608
5156,1024,8,1,2,4,2,0,131072,7.441291,2956.324
5157,1024,8,1,2,4,2,0,65536,7.753137,3479.546
5158,1024,8,1,2,4,2,0,32768,8.058531,4352.026
5159,1024,8,1,2,4,4,0,1048576,8.135425,2392.404
5160,1024,8,1,2,4,4,0,524288,8.28299,2470.076
5161,1024,8,1,2,4,4,0,262144,8.292667,2550.408
5162,1024,8,1,2,4,4,0,131072,8.481356,2768.262
5163,1024,8,1,2,4,4,0,65536,8.902279,3310.636
5164,1024,8,1,2,4,4,0,32768,8.882926,4149.866
5165,1024,8,1,2,4,8,0,1048576,7.823429,2413.684
5166,1024,8,1,2,4,8,0,524288,7.928533,2480.184
5167,1024,8,1,2,4,8,0,262144,7.951382,2552.536
5168,1024,8,1,2,4,8,0,131072,8.031353,2780.764
5169,1024,8,1,2,4,8,0,65536,8.46091,3333.246
5170,1024,8,1,2,4,8,0,32768,8.570584,4201.204
5171,1024,8,1,2,4,16,0,1048576,7.458364,2432.836
5172,1024,8,1,2,4,16,0,524288,7.593648,2513.168
5173,1024,8,1,2,4,16,0,262144,7.59143,2590.574
5174,1024,8,1,2,4,16,0,131072,7.775505,2812.684
5175,1024,8,1,2,4,16,0,65536,8.161397,3351.334
5176,1024,8,1,2,4,16,0,32768,8.318859,4207.056
5177,1024,8,1,2,8,2,0,1048576,7.232622,2584.988
5178,1024,8,1,2,8,2,0,524288,7.363811,2662.66
5179,1024,8,1,2,8,2,0,262144,7.372414,2738.47
5180,1024,8,1,2,8,2,0,131072,7.441234,2956.856
5181,1024,8,1,2,8,2,0,65536,7.753078,3461.99
5182,1024,8,1,2,8,2,0,32768,7.776735,4186.042
5183,1024,8,1,2,8,4,0,1048576,8.13537,2390.542
5184,1024,8,1,2,8,4,0,524288,8.282934,2473.002
5185,1024,8,1,2,8,4,0,262144,8.280515,2552.536
5186,1024,8,1,2,8,4,0,131072,8.481299,2772.252
5187,1024,8,1,2,8,4,0,65536,8.902219,3313.03
5188,1024,8,1,2,8,4,0,32768,8.713531,4061.554
5189,1024,8,1,2,8,8,0,1048576,7.683996,2429.91
5190,1024,8,1,2,8,8,0,524288,7.823373,2509.178
5191,1024,8,1,2,8,8,0,262144,7.821088,2590.042
5192,1024,8,1,2,8,8,0,131072,8.010731,2806.034
5193,1024,8,1,2,8,8,0,65536,8.383164,3331.916
5194,1024,8,1,2,8,8,0,32768,8.250642,4103.316
5195,1024,8,1,2,8,16,0,1048576,7.509317,2423.26
5196,1024,8,1,2,8,16,0,524288,7.615769,2489.228
5197,1024,8,1,2,8,16,0,262144,7.642382,2563.974
5198,1024,8,1,2,8,16,0,131072,7.735528,2791.404
5199,1024,8,1,2,8,16,0,65536,8.139159,3332.448
5200,1024,8,1,2,8,16,0,32768,8.054885,4107.306
5201,1024,8,1,2,16,2,0,1048576,7.232594,2596.692
5202,1024,8,1,2,16,2,0,524288,7.363783,2667.98
5203,1024,8,1,2,16,2,0,262144,7.372386,2745.918
5204,1024,8,1,2,16,2,0,131072,7.441206,2958.984
5205,1024,8,1,2,16,2,0,65536,7.763802,3380.594
5206,1024,8,1,2,16,2,0,32768,7.776705,4146.674
5207,1024,8,1,2,16,4,0,1048576,8.135343,2388.414
5208,1024,8,1,2,16,4,0,524288,8.282906,2472.204
5209,1024,8,1,2,16,4,0,262144,8.292582,2550.94
5210,1024,8,1,2,16,4,0,131072,8.474013,2771.454
5211,1024,8,1,2,16,4,0,65536,8.691729,3197.054
5212,1024,8,1,2,16,4,0,32768,8.989275,3986.01
5213,1024,8,1,2,16,8,0,1048576,7.683968,2425.92
5214,1024,8,1,2,16,8,0,524288,7.823345,2507.316
5215,1024,8,1,2,16,8,0,262144,7.82106,2586.318
5216,1024,8,1,2,16,8,0,131072,8.003848,2804.172
5217,1024,8,1,2,16,8,0,65536,8.401413,3222.058
5218,1024,8,1,2,16,8,0,32768,8.303164,4031.23
5219,1024,8,1,2,16,16,0,1048576,7.458281,2428.048
5220,1024,8,1,2,16,16,0,524288,7.593564,2511.838
5221,1024,8,1,2,16,16,0,262144,7.602435,2595.894
5222,1024,8,1,2,16,16,0,131072,7.775419,2807.896
5223,1024,8,1,2,16,16,0,65536,8.154654,3227.91
5224,1024,8,1,2,16,16,0,32768,8.074815,4034.422
5225,1024,8,1,4,1,4,0,1048576,5.461079,2436.56
5226,1024,8,1,4,1,4,0,524288,5.559463,2500.134
5227,1024,8,1,4,1,4,0,262144,5.553011,2584.456
5228,1024,8,1,4,1,4,0,131072,5.625589,2804.97
5229,1024,8,1,4,1,4,0,65536,5.970737,3341.758
5230,1024,8,1,4,1,4,0,32768,6.070733,4240.306
5231,1024,8,1,4,1,8,0,1048576,6.008135,2561.846
5232,1024,8,1,4,1,8,0,524288,6.0588,2640.848
5233,1024,8,1,4,1,8,0,262144,6.104223,2739.268
5234,1024,8,1,4,1,8,0,131072,6.191576,2918.552
5235,1024,8,1,4,1,8,0,65536,6.420441,3480.61
5236,1024,8,1,4,1,8,0,32768,6.609123,4402.832
5237,1024,8,1,4,1,16,0,1048576,5.649671,2621.962
5238,1024,8,1,4,1,16,0,524288,5.730309,2706.816
5239,1024,8,1,4,1,16,0,262144,5.758868,2775.71
5240,1024,8,1,4,1,16,0,131072,5.822706,3017.238
5241,1024,8,1,4,1,16,0,65536,6.125097,3522.372
5242,1024,8,1,4,1,16,0,32768,6.387169,4353.622
5243,1024,8,1,4,2,4,0,1048576,5.460858,2442.678
5244,1024,8,1,4,2,4,0,524288,5.559237,2506.252
5245,1024,8,1,4,2,4,0,262144,5.544722,2582.062
5246,1024,8,1,4,2,4,0,131072,5.702774,2809.492
5247,1024,8,1,4,2,4,0,65536,5.876954,3346.546
5248,1024,8,1,4,2,4,0,32768,6.138223,4287.122
5249,1024,8,1,4,2,8,0,1048576,5.915319,2585.786
5250,1024,8,1,4,2,8,0,524288,6.021885,2658.404
5251,1024,8,1,4,2,8,0,262144,6.020138,2723.574
5252,1024,8,1,4,2,8,0,131072,6.177368,2923.606
5253,1024,8,1,4,2,8,0,65536,6.470863,3503.486
5254,1024,8,1,4,2,8,0,32768,6.701466,4435.816
5255,1024,8,1,4,2,16,0,1048576,5.649451,2661.33
5256,1024,8,1,4,2,16,0,524288,5.730085,2704.688
5257,1024,8,1,4,2,16,0,262144,5.750244,2818.802
5258,1024,8,1,4,2,16,0,131072,5.903113,3056.606
5259,1024,8,1,4,2,16,0,65536,6.126538,3550.036
5260,1024,8,1,4,2,16,0,32768,6.53307,4438.742
5261,1024,8,1,4,4,4,0,1048576,5.42718,2668.512
5262,1024,8,1,4,4,4,0,524288,5.504642,2710.806
5263,1024,8,1,4,4,4,0,262144,5.524007,2817.472
5264,1024,8,1,4,4,4,0,131072,5.670862,2989.308
5265,1024,8,1,4,4,4,0,65536,5.819331,3522.904
5266,1024,8,1,4,4,4,0,32768,6.238917,4378.626
5267,1024,8,1,4,4,8,0,1048576,5.878554,2642.71
5268,1024,8,1,4,4,8,0,524288,5.985183,2711.87
5269,1024,8,1,4,4,8,0,262144,5.983435,2808.428
5270,1024,8,1,4,4,8,0,131072,6.142503,3027.878
5271,1024,8,1,4,4,8,0,65536,6.298076,3532.214
5272,1024,8,1,4,4,8,0,32768,6.651174,4452.042
5273,1024,8,1,4,4,16,0,1048576,5.691528,2669.576
5274,1024,8,1,4,4,16,0,524288,5.772211,2777.306
5275,1024,8,1,4,4,16,0,262144,5.792382,2780.232
5276,1024,8,1,4,4,16,0,131072,5.943663,3010.322
5277,1024,8,1,4,4,16,0,65536,6.173946,3571.848
5278,1024,8,1,4,4,16,0,32768,6.357164,4504.178
5279,1024,8,1,4,8,4,0,1048576,5.427125,2625.42
5280,1024,8,1,4,8,4,0,524288,5.525565,2714.53
5281,1024,8,1,4,8,4,0,262144,5.523951,2819.866
5282,1024,8,1,4,8,4,0,131072,5.670805,3020.164
5283,1024,8,1,4,8,4,0,65536,5.819272,3519.978
5284,1024,8,1,4,8,4,0,32768,5.916099,4348.568
5285,1024,8,1,4,8,8,0,1048576,5.878499,2665.852
5286,1024,8,1,4,8,8,0,524288,5.985127,2724.638
5287,1024,8,1,4,8,8,0,262144,5.983379,2810.556
5288,1024,8,1,4,8,8,0,131072,6.142446,3043.572
5289,1024,8,1,4,8,8,0,65536,6.464077,3551.366
5290,1024,8,1,4,8,8,0,32768,6.310253,4353.622
5291,1024,8,1,4,8,16,0,1048576,5.652812,2724.638
5292,1024,8,1,4,8,16,0,524288,5.733494,2749.642
5293,1024,8,1,4,8,16,0,262144,5.753665,2845.136
5294,1024,8,1,4,8,16,0,131072,5.906625,3067.512
5295,1024,8,1,4,8,16,0,65536,6.069671,3576.902
5296,1024,8,1,4,8,16,0,32768,6.146992,4407.62
5297,1024,8,1,4,16,4,0,1048576,5.427097,2686.6
5298,1024,8,1,4,16,4,0,524288,5.525537,2723.308
5299,1024,8,1,4,16,4,0,262144,5.531992,2813.216
5300,1024,8,1,4,16,4,0,131072,5.670776,3004.204
5301,1024,8,1,4,16,4,0,65536,5.798264,3471.832
5302,1024,8,1,4,16,4,0,32768,5.909614,4269.832
5303,1024,8,1,4,16,8,0,1048576,5.878471,2655.744
5304,1024,8,1,4,16,8,0,524288,5.985099,2725.968
5305,1024,8,1,4,16,8,0,262144,5.983351,2848.062
5306,1024,8,1,4,16,8,0,131072,6.058514,3053.68
5307,1024,8,1,4,16,8,0,65536,6.187865,3471.3
5308,1024,8,1,4,16,8,0,32768,6.490266,4278.876
5309,1024,8,1,4,16,16,0,1048576,5.652784,2678.62
5310,1024,8,1,4,16,16,0,524288,5.733466,2761.612
5311,1024,8,1,4,16,16,0,262144,5.753637,2882.908
5312,1024,8,1,4,16,16,0,131072,5.825915,3101.028
5313,1024,8,1,4,16,16,0,65536,6.039386,3518.914
5314,1024,8,1,4,16,16,0,32768,6.146962,4326.49
5315,1024,8,1,8,1,8,0,1048576,4.634166,2526.734
5316,1024,8,1,8,1,8,0,524288,4.697353,2595.894
5317,1024,8,1,8,1,8,0,262144,4.709452,2678.62
5318,1024,8,1,8,1,8,0,131072,4.821038,2934.246
5319,1024,8,1,8,1,8,0,65536,4.929935,3472.896
5320,1024,8,1,8,1,16,0,1048576,5.008053,2717.456
5321,1024,8,1,8,1,16,0,524288,5.008053,2764.272
5322,1024,8,1,8,1,16,0,262144,5.009464,2865.086
5323,1024,8,1,8,1,16,0,131072,5.099801,3046.232
5324,1024,8,1,8,1,16,0,65536,5.207077,3648.456
5325,1024,8,1,8,2,8,0,1048576,4.551935,2560.25
5326,1024,8,1,8,2,8,0,524288,4.616463,2602.544
5327,1024,8,1,8,2,8,0,262144,4.729388,2694.314
5328,1024,8,1,8,2,8,0,131072,4.753586,2917.488
5329,1024,8,1,8,2,8,0,65536,4.936416,3481.94
5330,1024,8,1,8,2,16,0,1048576,4.925956,2786.616
5331,1024,8,1,8,2,16,0,524288,4.982414,2850.19
5332,1024,8,1,8,2,16,0,262144,5.102388,2895.942
5333,1024,8,1,8,2,16,0,131072,5.054398,3116.722
5334,1024,8,1,8,2,16,0,65536,5.17296,3669.204
5335,1024,8,1,8,4,8,0,1048576,4.524431,2827.846
5336,1024,8,1,8,4,8,0,524288,4.589009,2908.444
5337,1024,8,1,8,4,8,0,262144,4.605153,3011.652
5338,1024,8,1,8,4,8,0,131072,4.716817,3165.134
5339,1024,8,1,8,4,8,0,65536,4.862116,3730.916
5340,1024,8,1,8,4,16,0,1048576,4.750119,2678.62
5341,1024,8,1,8,4,16,0,524288,4.836279,2769.858
5342,1024,8,1,8,4,16,0,262144,4.841929,2826.782
5343,1024,8,1,8,4,16,0,131072,4.895602,3099.432
5344,1024,8,1,8,4,16,0,65536,5.104647,3621.856
5345,1024,8,1,8,8,8,0,1048576,4.524376,2850.19
5346,1024,8,1,8,8,8,0,524288,4.606442,2868.278
5347,1024,8,1,8,8,8,0,262144,4.605097,3010.854
5348,1024,8,1,8,8,8,0,131072,4.662946,3224.718
5349,1024,8,1,8,8,8,0,65536,4.862057,3743.152
5350,1024,8,1,8,8,16,0,1048576,4.750063,2690.856
5351,1024,8,1,8,8,16,0,524288,4.836223,2752.834
5352,1024,8,1,8,8,16,0,262144,4.83481,2859.234
5353,1024,8,1,8,8,16,0,131072,4.895546,3091.186
5354,1024,8,1,8,8,16,0,65536,5.151199,3613.344
5355,1024,8,1,8,8,16,0,32768,5.152611,4398.576
5356,1024,8,1,8,16,8,0,1048576,4.524349,2839.018
5357,1024,8,1,8,16,8,0,524288,4.606414,2866.15
5358,1024,8,1,8,16,8,0,262144,4.605069,3014.312
5359,1024,8,1,8,16,8,0,131072,4.727494,3243.338
5360,1024,8,1,8,16,8,0,65536,4.849919,3639.412
5361,1024,8,1,8,16,8,0,32768,4.946783,4401.502
5362,1024,8,1,8,16,16,0,1048576,4.750036,2692.984
5363,1024,8,1,8,16,16,0,524288,4.836195,2763.208
5364,1024,8,1,8,16,16,0,262144,4.834782,2865.086
5365,1024,8,1,8,16,16,0,131072,4.963314,3069.108
5366,1024,8,1,8,16,16,0,65536,5.199192,3489.122
5367,1024,8,2,1,1,1,0,1048576,10.998424,2525.67
5368,1024,8,2,1,1,1,0,524288,11.201502,2587.116
5369,1024,8,2,1,1,1,0,262144,11.178937,2660.532
5370,1024,8,2,1,1,1,0,131072,11.446484,2871.47
5371,1024,8,2,1,1,1,0,65536,11.726925,3427.676
5372,1024,8,2,1,1,1,0,32768,12.181432,4270.364
5373,1024,8,2,1,1,2,0,1048576,12.845269,2477.524
5374,1024,8,2,1,1,2,0,524288,13.078409,2539.768
5375,1024,8,2,1,1,2,0,262144,13.055847,2611.854
5376,1024,8,2,1,1,2,0,131072,13.179938,2828.644
5377,1024,8,2,1,1,2,0,65536,13.649978,3377.136
5378,1024,8,2,1,1,2,0,32768,14.518613,4226.208
5379,1024,8,2,1,1,4,0,1048576,11.743223,2519.286
5380,1024,8,2,1,1,4,0,524288,11.956228,2599.618
5381,1024,8,2,1,1,4,0,262144,11.952737,2674.098
5382,1024,8,2,1,1,4,0,131072,12.102888,2878.12
5383,1024,8,2,1,1,4,0,65536,12.797774,3424.484
5384,1024,8,2,1,1,4,0,32768,13.408854,4261.054
5385,1024,8,2,1,1,8,0,1048576,11.291849,2524.34
5386,1024,8,2,1,1,8,0,524288,11.496667,2605.204
5387,1024,8,2,1,1,8,0,262144,11.493309,2679.684
5388,1024,8,2,1,1,8,0,131072,11.637689,2883.44
5389,1024,8,2,1,1,8,0,65536,12.305866,3431.134
5390,1024,8,2,1,1,8,0,32768,13.007619,4265.576
5391,1024,8,2,1,1,16,0,1048576,11.066162,2528.862
5392,1024,8,2,1,1,16,0,524288,11.266886,2610.524
5393,1024,8,2,1,1,16,0,262144,11.263596,2683.674
5394,1024,8,2,1,1,16,0,131072,11.40509,2887.962
5395,1024,8,2,1,1,16,0,65536,12.059912,3429.538
5396,1024,8,2,1,1,16,0,32768,12.5173,4263.448
5397,1024,8,2,1,2,1,0,1048576,11.449475,2742.992
5398,1024,8,2,1,2,1,0,524288,11.314092,2794.596
5399,1024,8,2,1,2,1,0,262144,11.362443,2894.612
5400,1024,8,2,1,2,1,0,131072,11.623538,3002.874
5401,1024,8,2,1,2,1,0,65536,12.026461,3555.09
5402,1024,8,2,1,2,1,0,32768,12.335906,4490.878
5403,1024,8,2,1,2,2,0,1048576,12.732237,2565.836
5404,1024,8,2,1,2,2,0,524288,12.91273,2641.38
5405,1024,8,2,1,2,2,0,262144,12.980414,2712.402
5406,1024,8,2,1,2,2,0,131072,13.296276,2925.734
5407,1024,8,2,1,2,2,0,65536,13.766308,3517.052
5408,1024,8,2,1,2,2,0,32768,14.819181,4382.882
5409,1024,8,2,1,2,4,0,1048576,11.743003,2596.692
5410,1024,8,2,1,2,4,0,524288,11.91061,2757.888
5411,1024,8,2,1,2,4,0,262144,11.952512,2829.974
5412,1024,8,2,1,2,4,0,131072,12.259793,3014.046
5413,1024,8,2,1,2,4,0,65536,12.797534,3513.062
5414,1024,8,2,1,2,4,0,32768,13.590178,4386.872
5415,1024,8,2,1,2,8,0,1048576,11.291629,2662.128
5416,1024,8,2,1,2,8,0,524288,11.452794,2756.026
5417,1024,8,2,1,2,8,0,262144,11.509873,2824.92
5418,1024,8,2,1,2,8,0,131072,11.798627,3026.814
5419,1024,8,2,1,2,8,0,65536,12.211613,3543.652
5420,1024,8,2,1,2,8,0,32768,12.725326,4387.138
5421,1024,8,2,1,2,16,0,1048576,11.065941,2665.054
5422,1024,8,2,1,2,16,0,524288,11.223885,2754.164
5423,1024,8,2,1,2,16,0,262144,11.263371,2811.354
5424,1024,8,2,1,2,16,0,131072,11.562807,3033.464
5425,1024,8,2,1,2,16,0,65536,12.059672,3533.544
5426,1024,8,2,1,2,16,0,32768,12.398593,4392.99
5427,1024,8,2,1,4,1,0,1048576,10.914281,2808.694
5428,1024,8,2,1,4,1,0,524288,11.069002,2871.204
5429,1024,8,2,1,4,1,0,262144,11.156033,2942.492
5430,1024,8,2,1,4,1,0,131072,11.397785,3065.65
5431,1024,8,2,1,4,1,0,65536,11.829714,3628.506
5432,1024,8,2,1,4,1,0,32768,12.422812,4546.472
5433,1024,8,2,1,4,2,0,1048576,12.732126,2680.748
5434,1024,8,2,1,4,2,0,524288,12.9615,2719.584
5435,1024,8,2,1,4,2,0,262144,12.95774,2794.596
5436,1024,8,2,1,4,2,0,131072,13.115669,3011.918
5437,1024,8,2,1,4,2,0,65536,13.800031,3537.8
5438,1024,8,2,1,4,2,0,32768,14.582158,4444.86
5439,1024,8,2,1,4,4,0,1048576,11.742893,2711.072
5440,1024,8,2,1,4,4,0,524288,11.910499,2802.842
5441,1024,8,2,1,4,4,0,262144,11.9524,2875.194
5442,1024,8,2,1,4,4,0,131072,12.102547,3098.368
5443,1024,8,2,1,4,4,0,65536,12.797413,3551.632
5444,1024,8,2,1,4,4,0,32768,13.191986,4425.442
5445,1024,8,2,1,4,8,0,1048576,11.291518,2716.658
5446,1024,8,2,1,4,8,0,524288,11.49633,2818.536
5447,1024,8,2,1,4,8,0,262144,11.492973,2878.386
5448,1024,8,2,1,4,8,0,131072,11.637348,3087.462
5449,1024,8,2,1,4,8,0,65536,12.305505,3559.08
5450,1024,8,2,1,4,8,0,32768,12.822572,4471.194
5451,1024,8,2,1,4,16,0,1048576,11.065831,2696.442
5452,1024,8,2,1,4,16,0,524288,11.223774,2811.886
5453,1024,8,2,1,4,16,0,262144,11.263259,2881.578
5454,1024,8,2,1,4,16,0,131072,11.404749,3098.368
5455,1024,8,2,1,4,16,0,65536,12.059552,3561.208
5456,1024,8,2,1,4,16,0,32768,12.237237,4438.742
5457,1024,8,2,1,8,1,0,1048576,10.841852,2831.57
5458,1024,8,2,1,8,1,0,524288,10.996598,2881.312
5459,1024,8,2,1,8,1,0,262144,11.051403,2959.25
5460,1024,8,2,1,8,1,0,131072,11.328656,3161.676
5461,1024,8,2,1,8,1,0,65536,11.786444,3661.49
5462,1024,8,2,1,8,1,0,32768,11.625251,4387.404
5463,1024,8,2,1,8,2,0,1048576,12.647349,2775.444
5464,1024,8,2,1,8,2,0,524288,12.827864,2838.22
5465,1024,8,2,1,8,2,0,262144,12.891797,2926.798
5466,1024,8,2,1,8,2,0,131072,13.21522,3137.204
5467,1024,8,2,1,8,2,0,65536,13.745484,3665.746
5468,1024,8,2,1,8,2,0,32768,13.737962,4379.158
5469,1024,8,2,1,8,4,0,1048576,11.824924,2849.924
5470,1024,8,2,1,8,4,0,524288,11.992554,2931.054
5471,1024,8,2,1,8,4,0,262144,12.034462,2994.894
5472,1024,8,2,1,8,4,0,131072,12.348768,3099.432
5473,1024,8,2,1,8,4,0,65536,12.621168,3674.524
5474,1024,8,2,1,8,4,0,32768,12.886582,4432.624
5475,1024,8,2,1,8,8,0,1048576,11.293226,2854.446
5476,1024,8,2,1,8,8,0,524288,11.454414,2911.104
5477,1024,8,2,1,8,8,0,262144,11.467847,2995.958
5478,1024,8,2,1,8,8,0,131072,11.800297,3230.836
5479,1024,8,2,1,8,8,0,65536,12.364454,3697.932
5480,1024,8,2,1,8,8,0,32768,12.505494,4425.442
5481,1024,8,2,1,8,16,0,1048576,11.143232,2852.318
5482,1024,8,2,1,8,16,0,524288,11.301198,2935.31
5483,1024,8,2,1,8,16,0,262144,11.353854,2991.17
5484,1024,8,2,1,8,16,0,131072,11.636878,3101.826
5485,1024,8,2,1,8,16,0,65536,12.048249,3687.824
5486,1024,8,2,1,8,16,0,32768,11.972557,4445.924
5487,1024,8,2,1,16,1,0,1048576,10.841825,2807.364
5488,1024,8,2,1,16,1,0,524288,10.98045,2901.262
5489,1024,8,2,1,16,1,0,262144,11.051375,2972.816
5490,1024,8,2,1,16,1,0,131072,11.173882,3223.122
5491,1024,8,2,1,16,1,0,65536,11.583311,3537.268
5492,1024,8,2,1,16,1,0,32768,11.65746,4298.56
5493,1024,8,2,1,16,2,0,1048576,12.647322,2776.242
5494,1024,8,2,1,16,2,0,524288,12.827836,2841.944
5495,1024,8,2,1,16,2,0,262144,12.872965,2932.916
5496,1024,8,2,1,16,2,0,131072,13.215191,3151.036
5497,1024,8,2,1,16,2,0,65536,13.324252,3525.564
5498,1024,8,2,1,16,2,0,32768,13.576221,4364.794
5499,1024,8,2,1,16,4,0,1048576,11.744573,2845.402
5500,1024,8,2,1,16,4,0,524288,11.912203,2942.226
5501,1024,8,2,1,16,4,0,262144,11.954111,2997.82
5502,1024,8,2,1,16,4,0,131072,12.271909,3223.92
5503,1024,8,2,1,16,4,0,65536,12.530339,3567.858
5504,1024,8,2,1,16,4,0,32768,12.71543,4361.602
5505,1024,8,2,1,16,8,0,1048576,11.293199,2841.944
5506,1024,8,2,1,16,8,0,524288,11.454386,2922.01
5507,1024,8,2,1,16,8,0,262144,11.494683,3002.342
5508,1024,8,2,1,16,8,0,131072,11.874146,3097.836
5509,1024,8,2,1,16,8,0,65536,12.149508,3555.622
5510,1024,8,2,1,16,8,0,32768,12.391289,4336.864
5511,1024,8,2,1,16,16,0,1048576,11.067512,2861.628
5512,1024,8,2,1,16,16,0,524288,11.225478,2945.95
5513,1024,8,2,1,16,16,0,262144,11.26497,2993.032
5514,1024,8,2,1,16,16,0,131072,11.636849,3106.88
5515,1024,8,2,1,16,16,0,65536,11.906708,3559.878
5516,1024,8,2,1,16,16,0,32768,12.044928,4408.152
5517,1024,8,2,2,1,2,0,1048576,7.278924,2518.222
5518,1024,8,2,2,1,2,0,524288,7.410057,2584.19
5519,1024,8,2,2,1,2,0,262144,7.407907,2652.818
5520,1024,8,2,2,1,2,0,131072,7.601381,2869.608
5521,1024,8,2,2,1,2,0,65536,7.766909,3428.208
5522,1024,8,2,2,1,2,0,32768,7.975431,4298.294
5523,1024,8,2,2,1,4,0,1048576,8.226537,2491.09
5524,1024,8,2,2,1,4,0,524288,8.37888,2553.866
5525,1024,8,2,2,1,4,0,262144,8.383717,2628.612
5526,1024,8,2,2,1,4,0,131072,8.565078,2872.268
5527,1024,8,2,2,1,4,0,65536,8.734348,3400.81
5528,1024,8,2,2,1,4,0,32768,9.075307,4273.556
5529,1024,8,2,2,1,8,0,1048576,7.680855,2529.926
5530,1024,8,2,2,1,8,0,524288,7.820175,2611.056
5531,1024,8,2,2,1,8,0,262144,7.817891,2687.93
5532,1024,8,2,2,1,8,0,131072,7.9161,2905.518
5533,1024,8,2,2,1,8,0,65536,8.178752,3437.252
5534,1024,8,2,2,1,8,0,32768,8.391157,4312.126
5535,1024,8,2,2,1,16,0,1048576,7.455168,2537.108
5536,1024,8,2,2,1,16,0,524288,7.590394,2616.11
5537,1024,8,2,2,1,16,0,262144,7.588177,2690.59
5538,1024,8,2,2,1,16,0,131072,7.683501,2912.168
5539,1024,8,2,2,1,16,0,65536,7.938435,3442.04
5540,1024,8,2,2,1,16,0,32768,8.144599,4316.648
5541,1024,8,2,2,2,2,0,1048576,7.278703,2616.908
5542,1024,8,2,2,2,2,0,524288,7.381886,2660
5543,1024,8,2,2,2,2,0,262144,7.562456,2787.68
5544,1024,8,2,2,2,2,0,131072,7.601149,2965.368
5545,1024,8,2,2,2,2,0,65536,7.807515,3575.04
5546,1024,8,2,2,2,2,0,32768,8.059024,4404.162
5547,1024,8,2,2,2,4,0,1048576,8.753456,2670.906
5548,1024,8,2,2,2,4,0,524288,8.789727,2746.184
5549,1024,8,2,2,2,4,0,262144,8.81149,2773.848
5550,1024,8,2,2,2,4,0,131072,9.012191,3006.864
5551,1024,8,2,2,2,4,0,65536,9.297524,3573.178
5552,1024,8,2,2,2,4,0,32768,9.4547,4482.1
5553,1024,8,2,2,2,8,0,1048576,7.680635,2716.126
5554,1024,8,2,2,2,8,0,524288,7.79026,2796.724
5555,1024,8,2,2,2,8,0,262144,7.817667,2855.51
5556,1024,8,2,2,2,8,0,131072,8.025498,3065.384
5557,1024,8,2,2,2,8,0,65536,8.358942,3602.704
5558,1024,8,2,2,2,8,0,32768,8.425175,4407.088
5559,1024,8,2,2,2,16,0,1048576,7.454948,2730.49
5560,1024,8,2,2,2,16,0,524288,7.561352,2794.064
5561,1024,8,2,2,2,16,0,262144,7.587953,2849.924
5562,1024,8,2,2,2,16,0,131072,7.789678,3072.3
5563,1024,8,2,2,2,16,0,65536,8.082289,3614.408
5564,1024,8,2,2,2,16,0,32768,8.175393,4414.536
5565,1024,8,2,2,4,2,0,1048576,7.278592,2695.378
5566,1024,8,2,2,4,2,0,524288,7.381773,2715.062
5567,1024,8,2,2,4,2,0,262144,7.407568,2828.112
5568,1024,8,2,2,4,2,0,131072,7.613931,2979.2
5569,1024,8,2,2,4,2,0,65536,7.932074,3549.238
5570,1024,8,2,2,4,2,0,32768,7.960019,4423.846
5571,1024,8,2,2,4,4,0,1048576,8.187514,2721.978
5572,1024,8,2,2,4,4,0,524288,8.30358,2797.522
5573,1024,8,2,2,4,4,0,262144,8.332597,2829.708
5574,1024,8,2,2,4,4,0,131072,8.550221,3049.158
5575,1024,8,2,2,4,4,0,65536,8.741247,3628.24
5576,1024,8,2,2,4,4,0,32768,8.978216,4539.822
5577,1024,8,2,2,4,8,0,1048576,7.680525,2796.99
5578,1024,8,2,2,4,8,0,524288,7.790149,2875.194
5579,1024,8,2,2,4,8,0,262144,7.828974,2934.246
5580,1024,8,2,2,4,8,0,131072,8.025383,3146.514
5581,1024,8,2,2,4,8,0,65536,8.406783,3688.622
5582,1024,8,2,2,4,8,0,32768,8.511839,4449.914
